A,B,Position
-28,-55,B
-28,-56,B
-28,-57,B
-28,-64,B
-29,-62,B
-31,-61,B
-40,-62,B
-34,-62,B
-27,-51,B
-25,-58,B
-44,-55,B
-11,-58,B
-13,-61,B
-16,-56,B
-18,-56,B
-25,-57,B
-34,-58,B
-35,-63,B
-26,-65,B
-24,-70,B
-22,-62,B
-24,-59,B
-24,-57,B
-27,-53,B
-34,-59,B
-41,-66,B
-46,-59,B
-34,-58,B
-36,-57,B
-39,-56,B
-45,-55,B
-33,-53,B
-33,-52,B
-33,-56,B
-34,-61,B
-34,-61,B
-31,-58,B
-28,-56,B
-29,-58,B
-32,-57,B
-34,-57,B
-40,-59,B
-37,-64,B
-33,-60,B
-33,-58,B
-33,-56,B
-33,-53,B
-33,-54,B
-38,-53,B
-48,-50,B
-32,-52,B
-32,-54,B
-35,-57,B
-30,-60,B
-28,-63,B
-31,-69,B
-37,-59,B
-49,-54,B
-35,-54,B
-28,-52,B
-30,-50,B
-44,-51,B
-38,-50,B
-27,-50,B
-32,-49,B
-28,-49,B
-30,-53,B
-36,-55,B
-47,-61,B
-43,-63,B
-42,-60,B
-47,-52,B
-43,-50,B
-37,-48,B
-34,-48,B
-33,-48,B
-25,-49,B
-23,-48,B
-28,-47,B
-37,-49,B
-45,-56,B
-50,-71,B
-48,-59,B
-52,-59,B
-55,-67,B
-44,-58,B
-35,-55,B
-28,-54,B
-21,-54,B
-13,-55,B
-18,-57,B
-24,-60,B
-32,-67,B
-36,-73,B
-39,-74,B
-42,-62,B
-38,-58,B
-39,-55,B
-40,-54,B
-42,-53,B
-43,-55,B
-39,-57,B
-29,-57,B
-24,-56,B
-17,-56,B
-13,-54,B
-17,-55,B
-24,-57,B
-26,-60,B
-34,-60,B
-38,-62,B
-36,-67,B
-41,-66,B
-40,-64,B
-40,-61,B
-36,-55,B
-39,-54,B
-36,-58,B
-24,-58,B
-20,-57,B
-15,-59,B
-17,-60,B
-23,-55,B
-32,-60,B
-32,-75,B
-27,-62,B
-29,-61,B
-30,-60,B
-37,-56,B
-33,-54,B
-27,-56,B
-24,-56,B
-21,-57,B
-22,-53,B
-24,-50,B
-26,-55,B
-32,-60,B
-39,-59,B
-38,-52,B
-40,-52,B
-44,-61,B
-37,-62,B
-41,-58,B
-50,-57,B
-41,-63,B
-36,-59,B
-36,-55,B
-37,-65,B
-42,-61,B
-41,-71,B
-38,-57,B
-40,-62,B
-43,-55,B
-46,-57,B
-38,-53,B
-37,-48,B
-48,-51,B
-39,-52,B
-38,-58,B
-38,-62,B
-40,-53,B
-55,-55,B
-57,-52,B
-54,-50,B
-51,-61,B
-41,-60,B
-35,-57,B
-36,-61,B
-34,-60,B
-32,-56,B
-41,-57,B
-33,-59,B
-45,-84,B
-39,-58,B
-33,-61,B
-35,-56,B
-30,-52,B
-24,-55,B
-23,-63,B
-51,-61,away
-50,-61,away
-50,-61,away
-51,-61,away
-50,-62,away
-51,-61,away
-51,-60,away
-50,-60,away
-50,-60,away
-50,-60,away
-50,-60,away
-50,-59,away
-50,-59,away
-49,-59,away
-50,-58,away
-50,-59,away
-50,-59,away
-51,-63,away
-51,-65,away
-52,-67,away
-48,-61,away
-43,-58,away
-42,-58,away
-42,-55,away
-43,-56,away
-44,-52,away
-47,-52,away
-50,-55,away
-47,-60,away
-58,-53,away
-58,-59,away
-49,-55,away
-47,-54,away
-48,-50,away
-49,-54,away
-48,-60,away
-43,-55,away
-45,-57,away
-45,-57,away
-41,-66,away
-41,-53,away
-44,-49,away
-43,-50,away
-50,-55,away
-50,-53,away
-53,-50,away
-49,-52,away
-50,-52,away
-50,-58,away
-51,-50,away
-51,-49,away
-55,-50,away
-56,-48,away
-54,-49,away
-55,-48,away
-53,-47,away
-52,-47,away
-56,-50,away
-69,-48,away
-63,-57,away
-59,-47,away
-56,-54,away
-51,-61,away
-69,-47,away
-50,-48,away
-54,-53,away
-53,-51,away
-44,-56,away
-42,-63,away
-44,-56,away
-45,-51,away
-49,-49,away
-61,-51,away
-41,-51,away
-51,-49,away
-50,-55,away
-60,-47,away
-62,-53,away
-56,-53,away
-62,-61,away
-52,-59,away
-52,-52,away
-54,-48,away
-59,-49,away
-56,-45,away
-57,-42,away
-56,-47,away
-53,-47,away
-51,-53,away
-56,-48,away
-51,-54,away
-55,-57,away
-45,-49,away
-46,-54,away
-41,-59,away
-42,-54,away
-41,-56,away
-41,-56,away
-49,-57,away
-47,-58,away
-44,-55,away
-45,-55,away
-45,-55,away
-46,-51,away
-50,-56,away
-51,-63,away
-46,-70,away
-48,-61,away
-44,-52,away
-51,-56,away
-52,-49,away
-57,-49,away
-51,-58,away
-51,-46,away
-53,-44,away
-54,-50,away
-59,-43,away
-57,-41,away
-69,-42,away
-54,-42,away
-57,-41,away
-59,-48,away
-61,-50,away
-62,-53,away
-57,-58,away
-65,-57,away
-59,-46,away
-65,-44,away
-60,-44,away
-59,-53,away
-52,-52,away
-59,-47,away
-59,-61,away
-55,-58,away
-62,-51,away
-60,-46,away
-55,-48,away
-57,-56,away
-60,-50,away
-58,-54,away
-65,-61,away
-61,-58,away
-58,-54,away
-52,-54,away
-56,-51,away
-52,-49,away
-54,-59,away
-56,-60,away
-51,-66,away
-53,-57,away
-51,-57,away
-60,-55,away
-64,-55,away
-77,-62,away
-55,-55,away
-47,-53,away
-49,-53,away
-49,-54,away
-63,-52,away
-55,-53,away
-50,-55,away
-55,-64,away
-52,-64,away
-55,-60,away
-48,-70,away
-54,-70,away
-61,-70,away
-57,-60,away
-55,-50,away
-53,-59,away
-52,-55,away
-58,-62,away
-56,-55,away
-73,-58,away
-66,-62,away
-60,-58,away
-58,-57,away
-56,-56,away
-52,-57,away
-50,-61,away
-48,-56,away
-50,-61,away
-49,-71,away
-55,-57,away
-55,-53,away
-55,-60,away
-57,-53,away
-50,-54,away
-55,-51,away
-61,-52,away
-51,-57,away
-54,-56,away
-52,-62,away
-52,-52,away
-49,-59,away
-48,-53,away
-48,-69,away
-51,-62,away
-56,-54,away
-56,-59,away
-55,-59,away
-48,-62,away
-50,-62,away
-52,-65,away
-64,-57,away
-49,-55,away
-51,-49,away
-49,-50,away
-53,-50,away
-62,-44,away
-53,-43,away
-58,-45,away
-59,-49,away
-57,-45,away
-70,-65,away
-56,-64,away
-65,-58,away
-72,-55,away
-60,-54,away
-58,-53,away
-68,-60,away
-60,-47,away
-61,-52,away
-59,-48,away
-69,-55,away
-66,-49,away
-63,-47,away
-64,-49,away
-64,-43,away
-70,-52,away
-54,-47,away
-63,-49,away
-72,-60,away
-63,-46,away
-66,-44,away
-61,-49,away
-64,-42,away
-65,-45,away
-72,-44,away
-56,-49,away
-58,-43,away
-59,-45,away
-59,-38,away
-60,-42,away
-58,-40,away
-62,-37,away
-58,-45,away
-57,-40,away
-75,-49,away
-65,-44,away
-68,-44,away
-52,-42,away
-52,-50,away
-50,-41,away
-50,-45,away
-61,-39,away
-53,-40,away
-49,-41,away
-49,-52,away
-46,-60,away
-56,-60,away
-58,-53,away
-54,-50,away
-48,-54,away
-48,-67,away
-50,-45,away
-50,-45,away
-52,-46,away
-59,-47,away
-50,-59,away
-50,-71,away
-50,-65,away
-48,-54,away
-50,-51,away
-55,-49,away
-56,-52,away
-52,-57,away
-51,-54,away
-52,-61,away
-59,-52,away
-52,-67,away
-52,-61,away
-53,-60,away
-45,-55,away
-44,-53,away
-40,-57,away
-39,-60,away
-40,-62,away
-38,-61,away
-39,-59,away
-38,-64,away
-37,-67,away
-40,-66,away
-43,-56,away
-47,-53,away
-41,-54,away
-40,-59,away
-46,-52,away
-45,-56,away
-45,-54,away
-50,-53,away
-47,-55,away
-48,-53,away
-50,-55,away
-50,-55,away
-52,-55,away
-50,-59,away
-53,-61,away
-48,-53,away
-51,-60,away
-50,-51,away
-52,-56,away
-50,-45,away
-48,-52,away
-55,-50,away
-51,-50,away
-47,-60,away
-46,-52,away
-50,-67,away
-47,-67,away
-42,-59,away
-44,-60,away
-47,-62,away
-45,-59,away
-47,-61,away
-50,-69,away
-48,-61,away
-50,-63,away
-50,-63,away
-51,-53,away
-56,-55,away
-45,-53,away
-47,-60,away
-48,-64,away
-42,-56,away
-32,-62,away
-29,-64,away
-33,-65,away
-35,-65,away
-38,-59,away
-38,-54,away
-37,-51,away
-35,-52,away
-37,-59,away
-39,-59,away
-40,-59,away
-50,-59,away
-44,-63,away
-49,-66,away
-53,-59,away
-50,-54,away
-56,-52,away
-51,-49,away
-53,-47,away
-50,-45,away
-54,-43,away
-49,-43,away
-49,-50,away
-53,-56,away
-54,-51,away
-49,-56,away
-39,-57,away
-37,-59,away
-37,-63,away
-45,-71,away
-49,-70,away
-51,-64,away
-50,-61,away
-54,-61,away
-54,-66,away
-54,-61,away
-67,-63,away
-61,-61,away
-55,-57,away
-61,-53,away
-59,-66,away
-65,-60,away
-57,-73,away
-70,-57,away
-60,-60,away
-57,-62,away
-57,-54,away
-60,-54,away
-59,-51,away
-61,-55,away
-57,-56,away
-57,-60,away
-64,-65,away
-54,-53,away
-50,-57,away
-52,-66,away
-51,-57,away
-65,-55,away
-52,-56,away
-55,-64,away
-57,-63,away
-50,-50,away
-47,-55,away
-70,-50,away
-50,-53,away
-54,-53,away
-53,-52,away
-53,-52,away
-52,-53,away
-51,-52,away
-51,-51,away
-52,-51,away
-52,-51,away
-52,-51,away
-52,-52,away
-52,-51,away
-53,-50,away
-52,-52,away
-52,-51,away
-52,-52,away
-52,-51,away
-52,-52,away
